direction,entry_time,entry_price,tp,sl,confidence,exit_price,exit_time,profit,exit_reason
SELL,2025-06-16T16:30:00,3399.602,3398.602,3400.102,0.7008723020553589,3400.102,2025-06-16T16:35:00,-5,SL
SELL,2025-06-16T16:40:00,3400.22,3399.22,3400.72,0.7233493328094482,3399.22,2025-06-16T16:45:00,10,TP
SELL,2025-06-16T16:50:00,3399.698,3398.698,3400.198,0.727725625038147,3398.698,2025-06-16T17:00:00,10,TP
SELL,2025-06-16T17:05:00,3398.191,3397.191,3398.691,0.6344440579414368,3397.191,2025-06-16T17:10:00,10,TP
SELL,2025-06-16T17:15:00,3398.289,3397.289,3398.789,0.6576051712036133,3397.289,2025-06-16T17:20:00,10,TP
SELL,2025-06-16T17:25:00,3397.829,3396.829,3398.329,0.6378017067909241,3396.829,2025-06-16T17:30:00,10,TP
SELL,2025-06-16T19:40:00,3386.304,3385.304,3386.804,0.5535399317741394,3386.804,2025-06-16T19:50:00,-5,SL
SELL,2025-06-16T20:35:00,3385.549,3384.549,3386.049,0.5655111074447632,3384.549,2025-06-16T20:40:00,10,TP
SELL,2025-06-16T20:45:00,3383.936,3382.936,3384.436,0.5169885158538818,3384.436,2025-06-16T20:50:00,-5,SL
SELL,2025-06-16T20:55:00,3384.922,3383.922,3385.422,0.5861078500747681,3385.422,2025-06-16T22:00:00,-5,SL
SELL,2025-06-16T22:05:00,3387.213,3386.213,3387.713,0.7003458738327026,3387.713,2025-06-16T22:10:00,-5,SL
SELL,2025-06-16T22:15:00,3387.895,3386.895,3388.395,0.6630629301071167,3388.395,2025-06-16T22:20:00,-5,SL
SELL,2025-06-16T22:25:00,3387.732,3386.732,3388.232,0.6486227512359619,3386.732,2025-06-16T22:30:00,10,TP
SELL,2025-06-16T22:35:00,3392.801,3391.801,3393.301,0.7604628205299377,3393.301,2025-06-16T22:40:00,-5,SL
SELL,2025-06-16T22:45:00,3397.748,3396.748,3398.248,0.5030593872070312,3396.748,2025-06-16T22:50:00,10,TP
SELL,2025-06-16T23:55:00,3402.769,3401.769,3403.269,0.5500866174697876,3401.769,2025-06-17T00:00:00,10,TP
SELL,2025-06-17T00:05:00,3400.894,3399.894,3401.394,0.7849045991897583,3401.394,2025-06-17T00:10:00,-5,SL
SELL,2025-06-17T00:15:00,3398.649,3397.649,3399.149,0.690895676612854,3397.649,2025-06-17T00:20:00,10,TP
SELL,2025-06-17T00:25:00,3399.244,3398.244,3399.744,0.7223391532897949,3399.744,2025-06-17T00:30:00,-5,SL
SELL,2025-06-17T00:35:00,3401.141,3400.141,3401.641,0.7494748830795288,3400.141,2025-06-17T00:40:00,10,TP
SELL,2025-06-17T00:45:00,3397.372,3396.372,3397.872,0.7221648693084717,3396.372,2025-06-17T00:50:00,10,TP
SELL,2025-06-17T00:55:00,3394.191,3393.191,3394.691,0.7130911350250244,3394.691,2025-06-17T01:00:00,-5,SL
SELL,2025-06-17T01:05:00,3399.139,3398.139,3399.639,0.7964991331100464,3399.639,2025-06-17T01:10:00,-5,SL
SELL,2025-06-17T01:15:00,3401.538,3400.538,3402.038,0.802249550819397,3400.538,2025-06-17T01:20:00,10,TP
SELL,2025-06-17T01:25:00,3399.47,3398.47,3399.97,0.8090876340866089,3398.47,2025-06-17T01:30:00,10,TP
SELL,2025-06-17T01:35:00,3399.884,3398.884,3400.384,0.8092865347862244,3400.384,2025-06-17T01:40:00,-5,SL
SELL,2025-06-17T01:45:00,3395.456,3394.456,3395.956,0.70832359790802,3394.456,2025-06-17T01:50:00,10,TP
SELL,2025-06-17T01:55:00,3393.689,3392.689,3394.189,0.6971254348754883,3394.189,2025-06-17T02:00:00,-5,SL
SELL,2025-06-17T02:05:00,3395.053,3394.053,3395.553,0.7589106559753418,3395.553,2025-06-17T02:10:00,-5,SL
SELL,2025-06-17T02:15:00,3396.903,3395.903,3397.403,0.784693717956543,3395.903,2025-06-17T02:20:00,10,TP
SELL,2025-06-17T02:25:00,3397.28,3396.28,3397.78,0.8217718005180359,3397.78,2025-06-17T02:30:00,-5,SL
SELL,2025-06-17T02:35:00,3396.77,3395.77,3397.27,0.8202985525131226,3397.27,2025-06-17T02:40:00,-5,SL
SELL,2025-06-17T02:45:00,3399.632,3398.632,3400.132,0.8568748831748962,3398.632,2025-06-17T02:50:00,10,TP
SELL,2025-06-17T02:55:00,3390.069,3389.069,3390.569,0.5029715895652771,3389.069,2025-06-17T03:00:00,10,TP
SELL,2025-06-17T04:05:00,3387.81,3386.81,3388.31,0.525587797164917,3388.31,2025-06-17T04:10:00,-5,SL
SELL,2025-06-17T04:20:00,3388.162,3387.162,3388.662,0.5013795495033264,3388.662,2025-06-17T04:25:00,-5,SL
SELL,2025-06-17T04:30:00,3391.206,3390.206,3391.706,0.5132360458374023,3390.206,2025-06-17T04:35:00,10,TP
SELL,2025-06-17T04:40:00,3391.83,3390.83,3392.33,0.5549119710922241,3392.33,2025-06-17T04:45:00,-5,SL
SELL,2025-06-17T04:50:00,3394.573,3393.573,3395.073,0.5672526359558105,3393.573,2025-06-17T04:55:00,10,TP
SELL,2025-06-17T05:00:00,3392.636,3391.636,3393.136,0.5448547005653381,3393.136,2025-06-17T05:05:00,-5,SL
SELL,2025-06-17T05:10:00,3392.596,3391.596,3393.096,0.5605698227882385,3393.096,2025-06-17T05:15:00,-5,SL
SELL,2025-06-17T05:20:00,3393.079,3392.079,3393.579,0.5488392114639282,3393.579,2025-06-17T05:25:00,-5,SL
SELL,2025-06-17T05:30:00,3391.813,3390.813,3392.313,0.7709846496582031,3392.313,2025-06-17T05:35:00,-5,SL
SELL,2025-06-17T05:40:00,3392.613,3391.613,3393.113,0.8268114924430847,3391.613,2025-06-17T05:45:00,10,TP
SELL,2025-06-17T05:50:00,3394.239,3393.239,3394.739,0.8224366903305054,3393.239,2025-06-17T05:55:00,10,TP
SELL,2025-06-17T06:00:00,3388.266,3387.266,3388.766,0.6843329071998596,3387.266,2025-06-17T06:05:00,10,TP
SELL,2025-06-17T06:10:00,3390.052,3389.052,3390.552,0.7794262170791626,3389.052,2025-06-17T06:15:00,10,TP
SELL,2025-06-17T06:20:00,3389.82,3388.82,3390.32,0.7947043180465698,3388.82,2025-06-17T06:25:00,10,TP
SELL,2025-06-17T06:30:00,3386.904,3385.904,3387.404,0.7294994592666626,3387.404,2025-06-17T06:35:00,-5,SL
SELL,2025-06-17T07:15:00,3389.47,3388.47,3389.97,0.8161815404891968,3388.47,2025-06-17T07:20:00,10,TP
SELL,2025-06-17T07:25:00,3387.221,3386.221,3387.721,0.8076127767562866,3386.221,2025-06-17T07:30:00,10,TP
SELL,2025-06-17T07:35:00,3384.709,3383.709,3385.209,0.7526001930236816,3385.209,2025-06-17T07:40:00,-5,SL
SELL,2025-06-17T07:45:00,3389.528,3388.528,3390.028,0.8257092237472534,3388.528,2025-06-17T07:50:00,10,TP
SELL,2025-06-17T07:55:00,3387.783,3386.783,3388.283,0.7897642850875854,3388.283,2025-06-17T08:00:00,-5,SL
SELL,2025-06-17T08:05:00,3385.295,3384.295,3385.795,0.8266696333885193,3385.795,2025-06-17T08:10:00,-5,SL
SELL,2025-06-17T08:15:00,3386.546,3385.546,3387.046,0.8469456434249878,3385.546,2025-06-17T08:20:00,10,TP
SELL,2025-06-17T08:25:00,3386.065,3385.065,3386.565,0.8388256430625916,3385.065,2025-06-17T08:30:00,10,TP
SELL,2025-06-17T08:35:00,3384.563,3383.563,3385.063,0.8116984963417053,3383.563,2025-06-17T08:40:00,10,TP
SELL,2025-06-17T08:45:00,3382.707,3381.707,3383.207,0.7715397477149963,3381.707,2025-06-17T08:50:00,10,TP
SELL,2025-06-17T08:55:00,3378.848,3377.848,3379.348,0.5770860910415649,3377.848,2025-06-17T09:00:00,10,TP
SELL,2025-06-17T09:15:00,3380.487,3379.487,3380.987,0.5075100660324097,3380.987,2025-06-17T09:20:00,-5,SL
SELL,2025-06-17T09:30:00,3381.143,3380.143,3381.643,0.5078908205032349,3380.143,2025-06-17T09:35:00,10,TP
SELL,2025-06-17T09:40:00,3384.656,3383.656,3385.156,0.8377508521080017,3383.656,2025-06-17T09:45:00,10,TP
SELL,2025-06-17T09:50:00,3383.936,3382.936,3384.436,0.8518796563148499,3384.436,2025-06-17T09:55:00,-5,SL
SELL,2025-06-17T10:00:00,3386.818,3385.818,3387.318,0.8742039203643799,3387.318,2025-06-17T10:05:00,-5,SL
SELL,2025-06-17T10:10:00,3391.489,3390.489,3391.989,0.6379162669181824,3391.989,2025-06-17T10:15:00,-5,SL
SELL,2025-06-17T10:20:00,3394.984,3393.984,3395.484,0.6270720958709717,3393.984,2025-06-17T10:25:00,10,TP
SELL,2025-06-17T10:30:00,3394.473,3393.473,3394.973,0.6186359524726868,3394.973,2025-06-17T10:35:00,-5,SL
SELL,2025-06-17T10:40:00,3396.039,3395.039,3396.539,0.6239134073257446,3396.539,2025-06-17T10:45:00,-5,SL
SELL,2025-06-17T10:50:00,3395.386,3394.386,3395.886,0.6328824758529663,3395.886,2025-06-17T10:55:00,-5,SL
SELL,2025-06-17T11:00:00,3399.144,3398.144,3399.644,0.6235533952713013,3398.144,2025-06-17T11:05:00,10,TP
SELL,2025-06-17T11:10:00,3398.186,3397.186,3398.686,0.5877046585083008,3397.186,2025-06-17T11:15:00,10,TP
SELL,2025-06-17T11:20:00,3394.222,3393.222,3394.722,0.5377111434936523,3393.222,2025-06-17T11:25:00,10,TP
SELL,2025-06-17T11:30:00,3394.317,3393.317,3394.817,0.5579859614372253,3393.317,2025-06-17T11:35:00,10,TP
SELL,2025-06-17T11:40:00,3396.175,3395.175,3396.675,0.8330938220024109,3395.175,2025-06-17T11:45:00,10,TP
SELL,2025-06-17T11:50:00,3391.602,3390.602,3392.102,0.7800974249839783,3390.602,2025-06-17T11:55:00,10,TP
SELL,2025-06-17T12:20:00,3387.943,3386.943,3388.443,0.5025330781936646,3386.943,2025-06-17T12:25:00,10,TP
SELL,2025-06-17T12:30:00,3390.105,3389.105,3390.605,0.5142943263053894,3389.105,2025-06-17T12:35:00,10,TP
SELL,2025-06-17T12:50:00,3387.324,3386.324,3387.824,0.5012542605400085,3386.324,2025-06-17T12:55:00,10,TP
SELL,2025-06-17T13:05:00,3391.037,3390.037,3391.537,0.5354537963867188,3390.037,2025-06-17T13:10:00,10,TP
SELL,2025-06-17T13:15:00,3394.271,3393.271,3394.771,0.5659074783325195,3393.271,2025-06-17T13:20:00,10,TP
SELL,2025-06-17T13:25:00,3393.614,3392.614,3394.114,0.5772626399993896,3394.114,2025-06-17T13:30:00,-5,SL
SELL,2025-06-17T13:35:00,3394.588,3393.588,3395.088,0.5675179958343506,3393.588,2025-06-17T13:40:00,10,TP
SELL,2025-06-17T13:45:00,3389.883,3388.883,3390.383,0.5358428955078125,3388.883,2025-06-17T13:50:00,10,TP
SELL,2025-06-17T16:50:00,3382.857,3381.857,3383.357,0.7257958650588989,3383.357,2025-06-17T16:55:00,-5,SL
SELL,2025-06-17T17:00:00,3381.865,3380.865,3382.365,0.6868510246276855,3382.365,2025-06-17T17:05:00,-5,SL
SELL,2025-06-17T17:10:00,3385.425,3384.425,3385.925,0.7977122068405151,3385.925,2025-06-17T17:15:00,-5,SL
SELL,2025-06-17T17:40:00,3390.954,3389.954,3391.454,0.5002520084381104,3389.954,2025-06-17T17:45:00,10,TP
SELL,2025-06-17T18:30:00,3389.965,3388.965,3390.465,0.6816439032554626,3390.465,2025-06-17T18:35:00,-5,SL
SELL,2025-06-17T18:40:00,3389.49,3388.49,3389.99,0.6511833667755127,3388.49,2025-06-17T18:45:00,10,TP
SELL,2025-06-17T18:50:00,3383.924,3382.924,3384.424,0.6032422780990601,3382.924,2025-06-17T18:55:00,10,TP
SELL,2025-06-17T19:05:00,3384.182,3383.182,3384.682,0.5098742246627808,3384.682,2025-06-17T19:10:00,-5,SL
SELL,2025-06-17T19:15:00,3385.024,3384.024,3385.524,0.5964168906211853,3384.024,2025-06-17T19:20:00,10,TP
SELL,2025-06-17T19:40:00,3384.731,3383.731,3385.231,0.5725640058517456,3385.231,2025-06-17T19:45:00,-5,SL
SELL,2025-06-17T19:50:00,3383.255,3382.255,3383.755,0.540834903717041,3383.755,2025-06-17T19:55:00,-5,SL
SELL,2025-06-17T20:00:00,3384.597,3383.597,3385.097,0.5447137951850891,3385.097,2025-06-17T20:20:00,-5,SL
SELL,2025-06-17T20:25:00,3386.359,3385.359,3386.859,0.7194229960441589,3385.359,2025-06-17T20:30:00,10,TP
SELL,2025-06-17T20:35:00,3386.498,3385.498,3386.998,0.6643960475921631,3386.998,2025-06-17T20:45:00,-5,SL
SELL,2025-06-17T20:50:00,3388.051,3387.051,3388.551,0.6802168488502502,3388.551,2025-06-17T20:55:00,-5,SL
SELL,2025-06-17T22:00:00,3395.49,3394.49,3395.99,0.7441893815994263,3394.49,2025-06-17T22:05:00,10,TP
SELL,2025-06-17T22:10:00,3393.594,3392.594,3394.094,0.5398538112640381,3392.594,2025-06-17T22:15:00,10,TP
SELL,2025-06-17T22:20:00,3392.951,3391.951,3393.451,0.518830418586731,3391.951,2025-06-17T22:30:00,10,TP
SELL,2025-06-17T23:00:00,3389.224,3388.224,3389.724,0.6029689311981201,3389.724,2025-06-17T23:05:00,-5,SL
SELL,2025-06-17T23:10:00,3389.834,3388.834,3390.334,0.627834141254425,3388.834,2025-06-17T23:30:00,10,TP
SELL,2025-06-17T23:35:00,3388.891,3387.891,3389.391,0.6241503953933716,3387.891,2025-06-17T23:40:00,10,TP
SELL,2025-06-17T23:50:00,3387.372,3386.372,3387.872,0.5171421766281128,3387.872,2025-06-17T23:55:00,-5,SL
SELL,2025-06-18T00:00:00,3385.835,3384.835,3386.335,0.6783139705657959,3384.835,2025-06-18T00:05:00,10,TP
SELL,2025-06-18T00:10:00,3383.724,3382.724,3384.224,0.5448368191719055,3384.224,2025-06-18T00:15:00,-5,SL
SELL,2025-06-18T00:20:00,3385.268,3384.268,3385.768,0.7409086227416992,3384.268,2025-06-18T00:25:00,10,TP
SELL,2025-06-18T00:30:00,3384.017,3383.017,3384.517,0.7272130250930786,3384.517,2025-06-18T00:35:00,-5,SL
SELL,2025-06-18T00:40:00,3386.252,3385.252,3386.752,0.8101071119308472,3386.752,2025-06-18T00:45:00,-5,SL
SELL,2025-06-18T00:50:00,3385.418,3384.418,3385.918,0.7596235871315002,3384.418,2025-06-18T00:55:00,10,TP
SELL,2025-06-18T01:00:00,3385.598,3384.598,3386.098,0.7990864515304565,3384.598,2025-06-18T01:05:00,10,TP
SELL,2025-06-18T01:10:00,3383.914,3382.914,3384.414,0.7849435806274414,3382.914,2025-06-18T01:15:00,10,TP
SELL,2025-06-18T01:20:00,3385.638,3384.638,3386.138,0.8487467765808105,3386.138,2025-06-18T01:25:00,-5,SL
SELL,2025-06-18T01:30:00,3387.041,3386.041,3387.541,0.8422156572341919,3386.041,2025-06-18T01:35:00,10,TP
SELL,2025-06-18T01:40:00,3380.266,3379.266,3380.766,0.5431755781173706,3379.266,2025-06-18T01:45:00,10,TP
SELL,2025-06-18T01:50:00,3380.65,3379.65,3381.15,0.5564707517623901,3379.65,2025-06-18T01:55:00,10,TP
SELL,2025-06-18T02:45:00,3377.335,3376.335,3377.835,0.501588761806488,3377.835,2025-06-18T02:50:00,-5,SL
SELL,2025-06-18T02:55:00,3379.393,3378.393,3379.893,0.5519026517868042,3379.893,2025-06-18T03:00:00,-5,SL
SELL,2025-06-18T03:05:00,3382.992,3381.992,3383.492,0.5386753082275391,3383.492,2025-06-18T03:10:00,-5,SL
SELL,2025-06-18T03:15:00,3384.382,3383.382,3384.882,0.5513138175010681,3384.882,2025-06-18T03:20:00,-5,SL
SELL,2025-06-18T03:25:00,3384.899,3383.899,3385.399,0.5630460977554321,3385.399,2025-06-18T03:30:00,-5,SL
SELL,2025-06-18T03:35:00,3388.574,3387.574,3389.074,0.5663590431213379,3389.074,2025-06-18T03:40:00,-5,SL
SELL,2025-06-18T03:45:00,3389.454,3388.454,3389.954,0.546899676322937,3389.954,2025-06-18T03:50:00,-5,SL
SELL,2025-06-18T03:55:00,3390.96,3389.96,3391.46,0.5487741231918335,3389.96,2025-06-18T04:00:00,10,TP
SELL,2025-06-18T05:00:00,3395.033,3394.033,3395.533,0.5005652904510498,3394.033,2025-06-18T05:05:00,10,TP
SELL,2025-06-18T05:10:00,3393.486,3392.486,3393.986,0.7798464894294739,3393.986,2025-06-18T05:15:00,-5,SL
SELL,2025-06-18T05:20:00,3393.272,3392.272,3393.772,0.7945363521575928,3392.272,2025-06-18T05:25:00,10,TP
SELL,2025-06-18T05:30:00,3389.024,3388.024,3389.524,0.7351233959197998,3388.024,2025-06-18T05:35:00,10,TP
SELL,2025-06-18T05:40:00,3387.695,3386.695,3388.195,0.7073559761047363,3386.695,2025-06-18T05:45:00,10,TP
SELL,2025-06-18T07:05:00,3383.466,3382.466,3383.966,0.7906100749969482,3382.466,2025-06-18T07:10:00,10,TP
SELL,2025-06-18T07:15:00,3383.16,3382.16,3383.66,0.8233033418655396,3382.16,2025-06-18T07:20:00,10,TP
SELL,2025-06-18T07:25:00,3378.314,3377.314,3378.814,0.5458554029464722,3377.314,2025-06-18T07:30:00,10,TP
SELL,2025-06-18T07:35:00,3383.361,3382.361,3383.861,0.8360741138458252,3383.861,2025-06-18T07:40:00,-5,SL
SELL,2025-06-18T07:45:00,3383.485,3382.485,3383.985,0.8462018370628357,3383.985,2025-06-18T07:50:00,-5,SL
SELL,2025-06-18T07:55:00,3385.991,3384.991,3386.491,0.8640155792236328,3384.991,2025-06-18T08:00:00,10,TP
SELL,2025-06-18T08:05:00,3387.047,3386.047,3387.547,0.8759198784828186,3387.547,2025-06-18T08:10:00,-5,SL
SELL,2025-06-18T08:15:00,3385.955,3384.955,3386.455,0.8714073896408081,3386.455,2025-06-18T08:20:00,-5,SL
SELL,2025-06-18T08:25:00,3387.062,3386.062,3387.562,0.8787173628807068,3386.062,2025-06-18T08:30:00,10,TP
SELL,2025-06-18T08:35:00,3384.431,3383.431,3384.931,0.8553031086921692,3383.431,2025-06-18T08:40:00,10,TP
SELL,2025-06-18T08:45:00,3385.381,3384.381,3385.881,0.8545005917549133,3384.381,2025-06-18T08:50:00,10,TP
SELL,2025-06-18T08:55:00,3383.611,3382.611,3384.111,0.843956470489502,3384.111,2025-06-18T09:00:00,-5,SL
SELL,2025-06-18T09:05:00,3384.816,3383.816,3385.316,0.8371597528457642,3383.816,2025-06-18T09:10:00,10,TP
SELL,2025-06-18T09:15:00,3382.499,3381.499,3382.999,0.798424482345581,3382.999,2025-06-18T09:20:00,-5,SL
SELL,2025-06-18T09:25:00,3381.988,3380.988,3382.488,0.8186619877815247,3382.488,2025-06-18T09:30:00,-5,SL
SELL,2025-06-18T09:35:00,3381.434,3380.434,3381.934,0.8103296756744385,3380.434,2025-06-18T09:40:00,10,TP
SELL,2025-06-18T09:45:00,3379.498,3378.498,3379.998,0.5882656574249268,3378.498,2025-06-18T09:50:00,10,TP
SELL,2025-06-18T09:55:00,3378.079,3377.079,3378.579,0.5804753303527832,3378.579,2025-06-18T10:00:00,-5,SL
SELL,2025-06-18T10:05:00,3378.278,3377.278,3378.778,0.5761255025863647,3377.278,2025-06-18T10:10:00,10,TP
SELL,2025-06-18T10:15:00,3378.046,3377.046,3378.546,0.6002999544143677,3377.046,2025-06-18T10:20:00,10,TP
SELL,2025-06-18T10:25:00,3376.761,3375.761,3377.261,0.5924009680747986,3375.761,2025-06-18T10:30:00,10,TP
SELL,2025-06-18T10:35:00,3380.61,3379.61,3381.11,0.8674792051315308,3379.61,2025-06-18T10:40:00,10,TP
SELL,2025-06-18T10:45:00,3376.591,3375.591,3377.091,0.6456996202468872,3377.091,2025-06-18T10:50:00,-5,SL
SELL,2025-06-18T10:55:00,3380.193,3379.193,3380.693,0.8775029182434082,3380.693,2025-06-18T11:00:00,-5,SL
SELL,2025-06-18T11:05:00,3382.013,3381.013,3382.513,0.8749179840087891,3382.513,2025-06-18T11:10:00,-5,SL
SELL,2025-06-18T11:15:00,3382.966,3381.966,3383.466,0.8723760843276978,3383.466,2025-06-18T11:20:00,-5,SL
SELL,2025-06-18T11:25:00,3385.795,3384.795,3386.295,0.857377290725708,3386.295,2025-06-18T11:30:00,-5,SL
SELL,2025-06-18T11:35:00,3384.856,3383.856,3385.356,0.843700647354126,3383.856,2025-06-18T11:40:00,10,TP
SELL,2025-06-18T11:45:00,3384.669,3383.669,3385.169,0.5884032249450684,3383.669,2025-06-18T11:50:00,10,TP
SELL,2025-06-18T11:55:00,3382.048,3381.048,3382.548,0.7588823437690735,3382.548,2025-06-18T12:00:00,-5,SL
SELL,2025-06-18T12:05:00,3385.046,3384.046,3385.546,0.8423632383346558,3384.046,2025-06-18T12:10:00,10,TP
SELL,2025-06-18T12:15:00,3385.315,3384.315,3385.815,0.8611619472503662,3385.815,2025-06-18T12:20:00,-5,SL
SELL,2025-06-18T12:25:00,3386.72,3385.72,3387.22,0.866898775100708,3385.72,2025-06-18T12:30:00,10,TP
SELL,2025-06-18T12:35:00,3386.95,3385.95,3387.45,0.8341517448425293,3387.45,2025-06-18T12:40:00,-5,SL
SELL,2025-06-18T12:45:00,3387.483,3386.483,3387.983,0.8421967625617981,3386.483,2025-06-18T12:50:00,10,TP
SELL,2025-06-18T12:55:00,3386.534,3385.534,3387.034,0.8614037036895752,3387.034,2025-06-18T13:00:00,-5,SL
SELL,2025-06-18T14:00:00,3389.887,3388.887,3390.387,0.767102837562561,3388.887,2025-06-18T14:05:00,10,TP
SELL,2025-06-18T14:10:00,3384.959,3383.959,3385.459,0.6660144925117493,3383.959,2025-06-18T14:15:00,10,TP
BUY,2025-06-18T15:00:00,3388.203,3389.203,3387.703,0.5508200526237488,3387.703,2025-06-18T15:05:00,-5,SL
BUY,2025-06-18T15:10:00,3385.79,3386.79,3385.29,0.6238524317741394,3385.29,2025-06-18T15:15:00,-5,SL
BUY,2025-06-18T15:20:00,3388.891,3389.891,3388.391,0.5077066421508789,3388.391,2025-06-18T15:25:00,-5,SL
BUY,2025-06-18T15:30:00,3387.685,3388.685,3387.185,0.5424859523773193,3388.685,2025-06-18T15:35:00,10,TP
BUY,2025-06-18T15:50:00,3391.191,3392.191,3390.691,0.5330862998962402,3392.191,2025-06-18T15:55:00,10,TP
SELL,2025-06-18T17:00:00,3389.66,3388.66,3390.16,0.7382034659385681,3390.16,2025-06-18T17:10:00,-5,SL
SELL,2025-06-18T17:15:00,3389.585,3388.585,3390.085,0.6025809049606323,3388.585,2025-06-18T17:20:00,10,TP
SELL,2025-06-18T17:25:00,3389.715,3388.715,3390.215,0.6093336343765259,3388.715,2025-06-18T17:30:00,10,TP
SELL,2025-06-18T17:35:00,3387.138,3386.138,3387.638,0.5082472562789917,3386.138,2025-06-18T17:40:00,10,TP
SELL,2025-06-18T17:45:00,3387.189,3386.189,3387.689,0.6169692277908325,3386.189,2025-06-18T17:50:00,10,TP
SELL,2025-06-18T18:00:00,3387.39,3386.39,3387.89,0.7001224756240845,3386.39,2025-06-18T18:05:00,10,TP
SELL,2025-06-18T18:10:00,3392.164,3391.164,3392.664,0.7736499309539795,3392.664,2025-06-18T18:15:00,-5,SL
SELL,2025-06-18T18:20:00,3389.338,3388.338,3389.838,0.7227827310562134,3388.338,2025-06-18T18:25:00,10,TP
SELL,2025-06-18T18:30:00,3390.056,3389.056,3390.556,0.7337002754211426,3389.056,2025-06-18T18:35:00,10,TP
SELL,2025-06-18T18:40:00,3387.328,3386.328,3387.828,0.7018355131149292,3386.328,2025-06-18T18:45:00,10,TP
SELL,2025-06-18T20:55:00,3368.518,3367.518,3369.018,0.6111749410629272,3369.018,2025-06-18T22:00:00,-5,SL
SELL,2025-06-18T22:10:00,3374.455,3373.455,3374.955,0.5104074478149414,3374.955,2025-06-18T22:15:00,-5,SL
SELL,2025-06-18T22:30:00,3376.449,3375.449,3376.949,0.5106643438339233,3375.449,2025-06-18T22:35:00,10,TP
SELL,2025-06-18T22:40:00,3376.144,3375.144,3376.644,0.5341482162475586,3375.144,2025-06-18T22:45:00,10,TP
SELL,2025-06-18T23:20:00,3371.073,3370.073,3371.573,0.5085688829421997,3371.573,2025-06-18T23:25:00,-5,SL
SELL,2025-06-18T23:30:00,3372.585,3371.585,3373.085,0.5862971544265747,3373.085,2025-06-18T23:35:00,-5,SL
SELL,2025-06-18T23:40:00,3375.806,3374.806,3376.306,0.7215286493301392,3374.806,2025-06-18T23:45:00,10,TP
SELL,2025-06-18T23:50:00,3374.39,3373.39,3374.89,0.6579148769378662,3374.89,2025-06-18T23:55:00,-5,SL
SELL,2025-06-19T00:00:00,3376.263,3375.263,3376.763,0.8298054933547974,3376.763,2025-06-19T00:05:00,-5,SL
SELL,2025-06-19T00:10:00,3378.251,3377.251,3378.751,0.8556763529777527,3378.751,2025-06-19T00:15:00,-5,SL
SELL,2025-06-19T00:20:00,3379.385,3378.385,3379.885,0.8487986326217651,3378.385,2025-06-19T00:25:00,10,TP
SELL,2025-06-19T00:30:00,3378.747,3377.747,3379.247,0.8432485461235046,3379.247,2025-06-19T00:35:00,-5,SL
SELL,2025-06-19T00:40:00,3381.754,3380.754,3382.254,0.8115110397338867,3382.254,2025-06-19T00:45:00,-5,SL
SELL,2025-06-19T00:50:00,3379.862,3378.862,3380.362,0.5239726305007935,3378.862,2025-06-19T00:55:00,10,TP
SELL,2025-06-19T01:00:00,3383.366,3382.366,3383.866,0.5704348683357239,3382.366,2025-06-19T01:05:00,10,TP
SELL,2025-06-19T01:10:00,3380.89,3379.89,3381.39,0.8121352195739746,3379.89,2025-06-19T01:15:00,10,TP
SELL,2025-06-19T01:20:00,3378.951,3377.951,3379.451,0.8343560695648193,3379.451,2025-06-19T01:25:00,-5,SL
SELL,2025-06-19T01:30:00,3379.397,3378.397,3379.897,0.8365638852119446,3378.397,2025-06-19T01:35:00,10,TP
SELL,2025-06-19T01:40:00,3378.47,3377.47,3378.97,0.824276328086853,3377.47,2025-06-19T01:45:00,10,TP
SELL,2025-06-19T01:50:00,3378.837,3377.837,3379.337,0.8285115361213684,3377.837,2025-06-19T01:55:00,10,TP
SELL,2025-06-19T02:00:00,3377.304,3376.304,3377.804,0.8274502754211426,3377.804,2025-06-19T02:10:00,-5,SL
SELL,2025-06-19T02:15:00,3375.701,3374.701,3376.201,0.8221262693405151,3376.201,2025-06-19T02:20:00,-5,SL
SELL,2025-06-19T02:25:00,3375.578,3374.578,3376.078,0.8277312517166138,3376.078,2025-06-19T02:30:00,-5,SL
SELL,2025-06-19T02:35:00,3376.847,3375.847,3377.347,0.8469276428222656,3377.347,2025-06-19T02:40:00,-5,SL
SELL,2025-06-19T02:45:00,3377.307,3376.307,3377.807,0.8733879923820496,3376.307,2025-06-19T02:50:00,10,TP
SELL,2025-06-19T02:55:00,3376.783,3375.783,3377.283,0.8509311676025391,3375.783,2025-06-19T03:00:00,10,TP
SELL,2025-06-19T03:05:00,3376.553,3375.553,3377.053,0.8624183535575867,3375.553,2025-06-19T03:10:00,10,TP
SELL,2025-06-19T03:15:00,3373.12,3372.12,3373.62,0.6586532592773438,3372.12,2025-06-19T03:20:00,10,TP
